user_id,frequency,recency,monetary,frequency_pct_rank,recency_pct_rank,monetary_pct_rank,frequency_quantile,recency_quantile,monetary_quantile,recency_score,frequency_score,monetary_score,rfm_score,rfm_segment,age,gender,country,traffic_source
80257,3,27,282.65000152587891,0.98672889018521215,0.90105002187545569,0.94454571970249379,4,4,4,4,3,4,434,Champions,20,M,China,Organic
12369,3,10,238.9900016784668,0.98672889018521215,0.94407175149482281,0.91607116814933642,4,4,4,4,3,4,434,Champions,22,M,South Korea,Search
21265,2,985,218.12999725341797,0.8779349569782704,0.15440425842205047,0.89846142627971415,4,1,4,1,2,4,124,Lost Medium-High Value Customers,25,F,China,Search
64587,2,882,222.19999694824219,0.8779349569782704,0.18998833309027272,0.9024354674055709,4,1,4,1,2,4,124,Lost Medium-High Value Customers,16,M,United States,Search
42855,2,817,225.0,0.8779349569782704,0.2163482572553595,0.90440425842205041,4,1,4,1,2,4,124,Lost Medium-High Value Customers,70,F,United States,Search
64924,2,771,48.979999542236328,0.8779349569782704,0.23574449467697245,0.39437800787516408,4,1,2,1,2,2,122,Lost Medium-High Value Customers,61,F,United States,Search
8537,3,603,285.43000030517578,0.98672889018521215,0.32102231296485345,0.94614991978999563,4,2,4,2,3,4,234,Lost Medium-High Value Customers,43,M,Brasil,Display
64078,3,142,288.50999736785889,0.98672889018521215,0.71113460697097852,0.94800933352778183,4,3,4,3,3,4,334,Champions,50,F,Spain,Search
43376,3,108,238.95000076293945,0.98672889018521215,0.75860434592387338,0.91577949540615433,4,4,4,4,3,4,434,Champions,36,F,Australia,Search
65224,3,102,92.140000343322754,0.98672889018521215,0.76786495551990663,0.64226338048709353,4,4,3,4,3,3,433,Champions,27,M,China,Search
80306,3,96,378.150004863739,0.98672889018521215,0.77741723785912209,0.97615575324485926,4,4,4,4,3,4,434,Champions,46,M,Germany,Search
52600,3,92,443.57999610900879,0.98672889018521215,0.78365174274464056,0.98640075834913232,4,4,4,4,3,4,434,Champions,44,M,Australia,Organic
58048,3,37,302.36000061035156,0.98672889018521215,0.87957561615867,0.95500947936415337,4,4,4,4,3,4,434,Champions,55,M,United States,Email
10366,2,1559,287.98000144958496,0.8779349569782704,0.030042292547761411,0.94746244713431527,4,1,4,1,2,4,124,Lost Medium-High Value Customers,58,F,China,Organic
38593,2,1274,315.0,0.8779349569782704,0.075579699577074527,0.95912935686160128,4,1,4,1,2,4,124,Lost Medium-High Value Customers,38,F,China,Search
67125,2,1258,311.80000019073486,0.8779349569782704,0.07904331340236255,0.95814496135336158,4,1,4,1,2,4,124,Lost Medium-High Value Customers,49,F,China,Search
24486,2,883,46.979999542236328,0.8779349569782704,0.18962374216129502,0.380997520781683,4,1,2,1,2,2,122,Lost Medium-High Value Customers,34,F,United Kingdom,Facebook
17644,4,339,305.20999908447266,0.99916144086335135,0.502989645617617,0.955702202129211,4,3,4,3,4,4,344,Champions,67,M,United States,Search
96007,3,118,355.0,0.98672889018521215,0.74409362695056147,0.97101502114627392,4,3,4,3,3,4,334,Champions,49,M,China,Search
62179,3,19,120.17000198364258,0.98672889018521215,0.92190462301297948,0.73206212629429779,4,4,3,4,3,3,433,Champions,14,F,China,Search
51339,2,0,24.389999389648438,0.8779349569782704,0.99515094064459675,0.15732098585387194,4,4,1,4,2,1,421,Price Sensitive Customers,31,F,Germany,Search
53137,2,883,54.319999694824219,0.8779349569782704,0.18962374216129502,0.44017062855476158,4,1,2,1,2,2,122,Lost Medium-High Value Customers,70,F,Spain,Facebook
68285,3,423,260.439998626709,0.98672889018521215,0.43451946915560741,0.93349861455446992,4,2,4,2,3,4,234,Lost Medium-High Value Customers,25,F,China,Email
44321,2,186,28.869999885559082,0.8779349569782704,0.65990958144961354,0.21558261630450634,4,3,1,3,2,1,321,Price Sensitive Customers,27,F,China,Search
57373,2,64,23.899999618530273,0.8779349569782704,0.82918914977395364,0.14973749453113608,4,4,1,4,2,1,421,Price Sensitive Customers,48,M,United States,Search
49470,3,26,188.9900016784668,0.98672889018521215,0.9030188128919352,0.86517427446405137,4,4,4,4,3,3,433,Champions,48,F,Brasil,Search
21492,2,1023,66.5,0.8779349569782704,0.14208108502260464,0.51917748286422638,4,1,3,1,2,2,122,Lost Medium-High Value Customers,57,F,China,Organic
15953,2,859,64.200000762939453,0.8779349569782704,0.19924894268630597,0.50448446842642558,4,1,3,1,2,2,122,Lost Medium-High Value Customers,67,M,United Kingdom,Search
24690,2,756,611.75,0.8779349569782704,0.24281755869913957,0.99467697243692577,4,1,4,1,2,4,124,Lost Medium-High Value Customers,32,M,South Korea,Search
10156,3,406,137.73999786376953,0.98672889018521215,0.44731661076272422,0.77326090126877645,4,2,4,2,3,3,233,Lost Medium-High Value Customers,62,M,China,Search
37020,3,195,365.08999347686768,0.98672889018521215,0.6488989353944874,0.97320256672014,4,3,4,3,3,4,334,Champions,34,F,France,Display
54325,3,43,289.63000106811523,0.98672889018521215,0.86787224733848622,0.94844684264255508,4,4,4,4,3,4,434,Champions,12,F,United States,Search
64397,3,3,93.8799991607666,0.98672889018521215,0.96890039375820325,0.64634679889164359,4,4,3,4,3,3,433,Champions,64,M,China,Email
6499,2,1521,46.780001640319824,0.8779349569782704,0.034891351903164648,0.38019542073793205,4,1,2,1,2,2,122,Lost Medium-High Value Customers,67,F,China,Organic
51666,2,909,453.95001220703131,0.8779349569782704,0.17963395070730639,0.98767682660055423,4,1,4,1,2,4,124,Lost Medium-High Value Customers,19,M,China,Search
82281,3,803,273.40999221801758,0.98672889018521215,0.22250984395508239,0.94017062855476152,4,1,4,1,3,4,134,Lost Medium-High Value Customers,15,M,China,Facebook
52138,3,555,210.98999977111816,0.98672889018521215,0.35018958728306837,0.89226338048709353,4,2,4,2,3,4,234,Lost Medium-High Value Customers,65,M,United States,Search
41021,3,419,818.93999481201172,0.98672889018521215,0.43776432842350882,0.99763015896164509,4,2,4,2,3,4,234,Lost Medium-High Value Customers,43,M,United States,Search
71946,3,179,233.95999908447266,0.98672889018521215,0.66774828642263384,0.9121335861163774,4,3,4,3,3,4,334,Champions,70,F,Brasil,Search
98372,2,101,20.4399995803833,0.8779349569782704,0.76965145107189736,0.12724223421321276,4,4,1,4,2,1,421,Price Sensitive Customers,44,F,South Korea,Display
21478,2,1107,324.9900016784668,0.8779349569782704,0.11758057459530406,0.9620825433863206,4,1,4,1,2,4,124,Lost Medium-High Value Customers,54,M,Brasil,Search
78860,2,965,215.81000137329102,0.8779349569782704,0.16111273151523989,0.89656555344903022,4,1,4,1,2,4,124,Lost Medium-High Value Customers,43,M,United States,Facebook
23958,2,922,57.029999732971191,0.8779349569782704,0.17493072772349424,0.46135336152836515,4,1,2,1,2,2,122,Lost Medium-High Value Customers,61,F,China,Search
78259,2,750,67.450000762939453,0.8779349569782704,0.2461353361528365,0.52194837392445681,4,1,3,1,2,2,122,Lost Medium-High Value Customers,44,M,China,Search
69891,3,29,139.59999990463257,0.98672889018521215,0.896273880705848,0.77796412425258854,4,4,4,4,3,3,433,Champions,15,F,France,Search
3553,3,2,106.25000286102295,0.98672889018521215,0.97739536240338343,0.69184774682805894,4,4,3,4,3,3,433,Champions,27,M,United Kingdom,Search
73896,2,925,402.83000183105469,0.8779349569782704,0.17387341402945894,0.98184337173691116,4,1,4,1,2,4,124,Lost Medium-High Value Customers,33,F,Spain,Search
51229,2,824,247.0,0.8779349569782704,0.213431529823538,0.92321715035729912,4,1,4,1,2,4,124,Lost Medium-High Value Customers,19,M,China,Search
8242,3,209,92.960000038146973,0.98672889018521215,0.63179962082543384,0.6439040396674931,4,3,3,3,3,3,333,Champions,43,F,United States,Display
1016,3,37,165.45000076293945,0.98672889018521215,0.87957561615867,0.82926206795974922,4,4,4,4,3,3,433,Champions,59,M,China,Search
25987,2,1158,408.02999877929688,0.8779349569782704,0.10492926935977832,0.9825725535948665,4,1,4,1,2,4,124,Lost Medium-High Value Customers,67,F,United States,Organic
25997,3,294,233.67000198364258,0.98672889018521215,0.54396966603470909,0.911878372466093,4,3,4,3,3,4,334,Champions,52,M,Belgium,Search
27077,3,291,271.07000160217285,0.98672889018521215,0.54659472072334836,0.93882164211754415,4,3,4,3,3,4,334,Champions,31,M,Brasil,Search
94232,3,139,502.42000007629395,0.98672889018521215,0.71481697535365318,0.99095814496135337,4,3,4,3,3,4,334,Champions,29,M,United States,Email
68659,4,78,120.7000036239624,0.99916144086335135,0.80647513489864375,0.73268193087355982,4,4,3,4,4,3,443,Champions,36,M,Brasil,Search
84331,3,14,91.4900016784668,0.98672889018521215,0.9339725827621409,0.6398935394487385,4,4,3,4,3,3,433,Champions,50,M,China,Organic
83233,2,896,36.899999618530273,0.8779349569782704,0.18451946915560741,0.29557386612221087,4,1,2,1,2,2,122,Lost Medium-High Value Customers,51,F,Australia,Search
53634,3,521,227.48999786376953,0.98672889018521215,0.36998687472655678,0.9064459676243255,4,2,4,2,3,4,234,Lost Medium-High Value Customers,36,M,United States,Search
35177,3,490,313.51999473571777,0.98672889018521215,0.3900393758203296,0.95880122502552134,4,2,4,2,3,4,234,Lost Medium-High Value Customers,18,F,Brasil,Search
99205,3,236,30.289999485015869,0.98672889018521215,0.60299693743619653,0.24052063584658015,4,3,1,3,3,2,332,Loyal Customers,26,F,United States,Search
2124,3,103,117.81000137329102,0.98672889018521215,0.76604200087501828,0.72054105293860293,4,4,3,4,3,3,433,Champions,48,M,Germany,Search
2025,3,90,192.96999931335449,0.98672889018521215,0.78678722473384866,0.8707889747703077,4,4,4,4,3,3,433,Champions,62,F,France,Organic
98629,3,46,194.32999801635742,0.98672889018521215,0.862075251567741,0.87235671576491181,4,4,4,4,3,3,433,Champions,52,F,China,Organic
78209,3,4,185.98999977111816,0.98672889018521215,0.962337757036605,0.86156482426717218,4,4,4,4,3,3,433,Champions,55,F,United States,Search
20022,2,1685,29.9399995803833,0.8779349569782704,0.016187837246609306,0.22338486218462886,4,1,1,1,2,1,121,Lost Lower Value Customers,43,F,China,Search
44743,2,1126,204.99000549316406,0.8779349569782704,0.11284089251859414,0.88621117106606384,4,1,4,1,2,4,124,Lost Medium-High Value Customers,26,M,China,Facebook
31540,2,934,350.26000595092773,0.8779349569782704,0.17073793204025084,0.96970249380195417,4,1,4,1,2,4,124,Lost Medium-High Value Customers,22,F,China,Email
36067,3,167,457.84999847412109,0.98672889018521215,0.682222546303048,0.98782266297214527,4,3,4,3,3,4,334,Champions,58,F,China,Search
47377,4,161,172.96999931335449,0.99916144086335135,0.68893101939623747,0.84165815954499057,4,3,4,3,4,3,343,Champions,26,M,China,Facebook
54854,2,1050,74.989999771118164,0.8779349569782704,0.13442467551407322,0.56438675805745953,4,1,3,1,2,2,122,Lost Medium-High Value Customers,18,F,South Korea,Search
82627,3,968,257.51000595092773,0.98672889018521215,0.16034709056438676,0.93065480530844391,4,1,4,1,3,4,134,Lost Medium-High Value Customers,41,M,China,Facebook
62407,3,946,163.77000045776367,0.98672889018521215,0.16731077730786059,0.82594429050605223,4,1,4,1,3,3,133,Lost Medium-High Value Customers,38,F,Brasil,Search
26199,3,325,129.88999938964844,0.98672889018521215,0.5159690826892227,0.754557386612221,4,3,4,3,3,3,333,Champions,49,F,United States,Search
23521,3,5,98.489999771118164,0.98672889018521215,0.95876476593262361,0.66413883622575476,4,4,3,4,3,3,433,Champions,43,F,Brasil,Display
15944,2,1674,67.89000129699707,0.8779349569782704,0.017208691847746829,0.52304214671138982,4,1,3,1,2,2,122,Lost Medium-High Value Customers,30,F,France,Search
71373,2,962,406.16000366210938,0.8779349569782704,0.16198774974478636,0.98231733994458215,4,1,4,1,2,4,124,Lost Medium-High Value Customers,45,F,South Korea,Search
41519,3,560,190.01000213623047,0.98672889018521215,0.34734577803704242,0.86827329736036163,4,2,4,2,3,3,233,Lost Medium-High Value Customers,61,M,Germany,Search
28834,3,366,351.45000457763672,0.98672889018521215,0.4797652034417384,0.970212921102523,4,2,4,2,3,4,234,Lost Medium-High Value Customers,44,F,Brasil,Search
24242,3,324,297.61999893188477,0.98672889018521215,0.51691701910456467,0.95194691556074085,4,3,4,3,3,4,334,Champions,14,M,China,Search
75606,3,86,277.65000152587891,0.98672889018521215,0.79345923873414026,0.94221233775703661,4,4,4,4,3,4,434,Champions,19,F,South Korea,Organic
81533,2,77,20.399999618530273,0.8779349569782704,0.80778766224296339,0.12709639784162169,4,4,1,4,2,1,421,Price Sensitive Customers,15,F,China,Search
69541,3,61,94.1299991607666,0.98672889018521215,0.83476739098731223,0.64754994895726992,4,4,3,4,3,3,433,Champions,45,F,United States,Search
33705,3,13,239.88000106811523,0.98672889018521215,0.93590491468572257,0.91683680910018961,4,4,4,4,3,4,434,Champions,57,F,China,Search
37987,2,1200,67.0,0.8779349569782704,0.093517573282776725,0.520963978416217,4,1,3,1,2,2,122,Lost Medium-High Value Customers,66,F,South Korea,Search
86820,2,1003,64.980001449584961,0.8779349569782704,0.14806037625783872,0.50831267318069129,4,1,3,1,2,2,122,Lost Medium-High Value Customers,17,F,China,Email
27057,2,792,222.95000076293945,0.8779349569782704,0.22732244421758788,0.90294589470613973,4,1,4,1,2,4,124,Lost Medium-High Value Customers,20,F,China,Search
37299,3,403,233.4900016784668,0.98672889018521215,0.449868747265568,0.91162315881580869,4,2,4,2,3,4,234,Lost Medium-High Value Customers,59,F,Spain,Search
18057,3,88,233.9900016784668,0.98672889018521215,0.79010500218754554,0.91217004520927525,4,4,4,4,3,4,434,Champions,39,F,South Korea,Search
90364,2,78,28.3700008392334,0.8779349569782704,0.80647513489864375,0.21441592533177775,4,4,1,4,2,1,421,Price Sensitive Customers,66,F,United States,Search
44152,2,1076,228.47000169754028,0.8779349569782704,0.12705993874872393,0.90768557678284967,4,1,4,1,2,4,124,Lost Medium-High Value Customers,62,F,United States,Search
98010,2,798,222.94000148773193,0.8779349569782704,0.22458801225025521,0.90283651742744642,4,1,4,1,2,4,124,Lost Medium-High Value Customers,26,F,Spain,Email
19691,3,640,94.920000076293945,0.98672889018521215,0.30140732098585388,0.64908123085897618,4,2,3,2,3,3,233,Lost Medium-High Value Customers,51,F,Australia,Organic
1495,3,273,589.92000198364258,0.98672889018521215,0.56362111710660634,0.99394779057897042,4,3,4,3,3,4,334,Champions,44,M,South Korea,Search
10568,3,261,225.43999767303467,0.98672889018521215,0.575178649555199,0.90502406300131255,4,3,4,3,3,4,334,Champions,33,F,China,Search
82771,3,253,132.72000122070312,0.98672889018521215,0.58411112731515236,0.76268776432842356,4,3,4,3,3,3,333,Champions,58,M,United States,Search
30643,2,210,18.430000305175781,0.8779349569782704,0.630669388945603,0.10518448301006271,4,3,1,3,2,1,321,Price Sensitive Customers,65,M,United States,Search
70534,2,60,24.399999618530273,0.8779349569782704,0.83662680472509843,0.15735744494676973,4,4,1,4,2,1,421,Price Sensitive Customers,25,M,Japan,Organic
39154,2,1545,30.979999542236328,0.8779349569782704,0.031682951728161005,0.24219775411987748,4,1,1,1,2,2,122,Lost Medium-High Value Customers,26,F,Spain,Facebook
7053,2,1163,282.32999801635742,0.8779349569782704,0.10328861017937874,0.94447280151669821,4,1,4,1,2,4,124,Lost Medium-High Value Customers,48,M,Japan,Search
47093,2,770,64.0,0.8779349569782704,0.23621846288464343,0.502843809246026,4,1,3,1,2,2,122,Lost Medium-High Value Customers,45,F,China,Search
15421,2,701,28.969999313354492,0.8779349569782704,0.27041709202275049,0.21649409362695057,4,2,1,2,2,1,221,Lost Lower Value Customers,18,F,United States,Search
35056,3,90,229.96999931335449,0.98672889018521215,0.78678722473384866,0.90892518594137373,4,4,4,4,3,4,434,Champions,34,M,China,Organic
35202,4,78,278.21999835968018,0.99916144086335135,0.80647513489864375,0.94268630596470759,4,4,4,4,4,4,444,Champions,54,F,Australia,Search
71857,3,70,730.8700008392334,0.98672889018521215,0.8194545719702494,0.99664576345340528,4,4,4,4,3,4,434,Champions,49,F,United States,Search
93388,3,66,110.97000122070312,0.98672889018521215,0.82619950415633658,0.70573866122210882,4,4,3,4,3,3,433,Champions,49,F,Japan,Search
98548,3,49,268.0,0.98672889018521215,0.85602304214671143,0.93699868747265569,4,4,4,4,3,4,434,Champions,66,F,China,Organic
43991,3,43,139.88999938964844,0.98672889018521215,0.86787224733848622,0.77836517427446406,4,4,4,4,3,3,433,Champions,40,M,South Korea,Search
37632,2,1152,625.74000549316406,0.8779349569782704,0.10631471488989354,0.994968645180108,4,1,4,1,2,4,124,Lost Medium-High Value Customers,66,M,France,Search
42537,2,1133,510.37999725341797,0.8779349569782704,0.11090856059501239,0.99114044042584215,4,1,4,1,2,4,124,Lost Medium-High Value Customers,33,M,Brasil,Organic
98354,2,963,288.97000122070312,0.8779349569782704,0.16151378153711535,0.94815516989937287,4,1,4,1,2,4,124,Lost Medium-High Value Customers,14,F,China,Organic
73650,2,780,73.980001449584961,0.8779349569782704,0.23177045355111564,0.55913664868018087,4,1,3,1,2,2,122,Lost Medium-High Value Customers,54,M,China,Email
48740,2,750,241.11000633239746,0.8779349569782704,0.2461353361528365,0.9184045500947936,4,1,4,1,2,4,124,Lost Medium-High Value Customers,14,M,South Korea,Search
59800,3,407,300.40000152587891,0.98672889018521215,0.44640513344028,0.954134461134607,4,2,4,2,3,4,234,Lost Medium-High Value Customers,23,M,China,Organic
97864,3,297,245.28000831604004,0.98672889018521215,0.54123523406737639,0.922123377570366,4,3,4,3,3,4,334,Champions,52,M,Poland,Search
61231,4,222,298.23999977111816,0.99916144086335135,0.617908706431384,0.95245734286130956,4,3,4,3,4,4,344,Champions,37,M,United States,Search
31237,3,100,107.04999923706055,0.98672889018521215,0.770963978416217,0.6933790287297652,4,4,3,4,3,3,433,Champions,34,F,United States,Search
63268,3,11,98.59999942779541,0.98672889018521215,0.94133731952749011,0.66446696806183458,4,4,3,4,3,3,433,Champions,70,F,Brasil,Organic
21393,2,1495,56.989999771118164,0.8779349569782704,0.038974770307714741,0.46025958874143214,4,1,2,1,2,2,122,Lost Medium-High Value Customers,40,F,United States,Organic
82826,2,1083,54.989999771118164,0.8779349569782704,0.12516406591803997,0.44531136065334692,4,1,2,1,2,2,122,Lost Medium-High Value Customers,47,F,China,Display
44797,4,285,128.84999656677246,0.99916144086335135,0.5513344028000583,0.75098439550823981,4,3,4,3,4,3,343,Champions,24,M,Brasil,Organic
73231,3,224,271.439998626709,0.98672889018521215,0.615866997229109,0.93889456030333962,4,3,4,3,3,4,334,Champions,47,F,Germany,Search
90712,3,135,94.029997825622559,0.98672889018521215,0.72039521656701178,0.6474405716785766,4,3,3,3,3,3,333,Champions,30,F,Germany,Search
